Title_ID,Franchise_ID
981,2
796,6
393,1
226,6
67,4
887,1
338,3
38,4
904,7
247,1
168,2
978,7
252,3
774,2
715,2
343,2
537,5
529,2
567,2
889,1
445,1
245,6
883,1
421,4
593,6
549,4
509,2
660,2
352,6
514,4
159,7
708,1
171,3
201,4
460,7
498,3
419,2
500,1
76,5
355,3
246,4
226,4
541,7
937,6
243,2
40,3
683,7
143,7
47,4
807,4
898,4
491,1
538,2
82,1
506,1
367,3
691,1
801,1
832,4
949,1
526,4
530,6
416,5
475,6
407,7
752,7
690,2
946,4
531,2
694,5
129,1
570,1
956,4
421,5
370,1
731,5
612,1
959,4
464,7
648,4
232,2
501,6
916,6
328,2
973,6
297,2
298,7
739,4
889,4
464,4
83,5
646,7
231,4
324,7
588,2
362,5
869,6
310,6
626,6
330,7
455,5
674,7
813,2
235,1
812,1
324,3
413,7
98,4
461,7
703,7
362,5
97,7
766,7
384,4
940,3
516,5
64,2
13,1
836,5
500,7
479,1
355,6
728,6
817,2
442,5
558,2
326,5
147,6
11,5
947,3
729,6
165,3
166,3
876,5
207,5
628,3
284,2
479,6
123,2
906,2
668,5
31,5
381,1
917,4
960,3
742,4
110,3
681,4
860,1
275,6
